3378
ITA	mediumLow	SI.POV.GINI	1.00000
NER	mediumLow	SI.POV.GINI	1.00000
CHE	mediumLow	SI.POV.GINI	1.00000
IND	mediumLow	SI.POV.GINI	1.00000
ISL	mediumLow	SI.POV.GINI	1.00000
KAZ	mediumLow	SI.POV.GINI	1.00000
ESP	mediumLow	SI.POV.GINI	1.00000
LBN	mediumLow	SI.POV.GINI	1.00000
GBR	mediumLow	SI.POV.GINI	1.00000
BGD	mediumLow	SI.POV.GINI	1.00000
SYC	mediumLow	SI.POV.GINI	1.00000
JPN	mediumLow	SI.POV.GINI	1.00000
CHN	mediumLow	SI.POV.GINI	1.00000
VUT	mediumLow	SI.POV.GINI	1.00000
LKA	mediumLow	SI.POV.GINI	1.00000
ARE	mediumLow	SI.POV.GINI	1.00000
LTU	mediumLow	SI.POV.GINI	1.00000
JOR	mediumLow	SI.POV.GINI	1.00000
LAO	mediumLow	SI.POV.GINI	1.00000
MRT	mediumLow	SI.POV.GINI	1.00000
GRC	mediumLow	SI.POV.GINI	1.00000
NPL	mediumLow	SI.POV.GINI	1.00000
TUN	mediumLow	SI.POV.GINI	1.00000
PRT	mediumLow	SI.POV.GINI	1.00000
MLI	mediumLow	SI.POV.GINI	1.00000
UZB	mediumLow	SI.POV.GINI	1.00000
BIH	mediumLow	SI.POV.GINI	1.00000
MKD	mediumLow	SI.POV.GINI	1.00000
LBR	mediumLow	SI.POV.GINI	1.00000
ETH	mediumLow	SI.POV.GINI	1.00000
BDI	mediumLow	SI.POV.GINI	1.00000
BGR	mediumLow	SI.POV.GINI	1.00000
GIN	mediumLow	SI.POV.GINI	1.00000
PSE	mediumLow	SI.POV.GINI	1.00000
SWE	mediumLow	SI.POV.GINI	1.00000
SLE	mediumLow	SI.POV.GINI	1.00000
SDN	mediumLow	SI.POV.GINI	1.00000
LVA	mediumLow	SI.POV.GINI	1.00000
ROU	mediumLow	SI.POV.GINI	1.00000
CRI	mediumLow	SI.POV.GINI	1.00000
ESP	medium	SI.POV.GINI	1.00000
SRB	medium	SI.POV.GINI	1.00000
MKD	medium	SI.POV.GINI	1.00000
ITA	medium	SI.POV.GINI	1.00000
PSE	medium	SI.POV.GINI	1.00000
LUX	medium	SI.POV.GINI	1.00000
IDN	medium	SI.POV.GINI	1.00000
GEO	medium	SI.POV.GINI	1.00000
USA	medium	SI.POV.GINI	1.00000
LVA	medium	SI.POV.GINI	1.00000
ALB	medium	SI.POV.GINI	1.00000
GBR	medium	SI.POV.GINI	1.00000
GRC	medium	SI.POV.GINI	1.00000
EST	medium	SI.POV.GINI	1.00000
HUN	medium	SI.POV.GINI	1.00000
YEM	medium	SI.POV.GINI	1.00000
POL	medium	SI.POV.GINI	1.00000
AUS	medium	SI.POV.GINI	1.00000
AZE	medium	SI.POV.GINI	1.00000
MDA	medium	SI.POV.GINI	1.00000
ARM	medium	SI.POV.GINI	1.00000
KGZ	medium	SI.POV.GINI	1.00000
JPN	medium	SI.POV.GINI	1.00000
NRU	medium	SI.POV.GINI	1.00000
VNM	medium	SI.POV.GINI	1.00000
KAZ	medium	SI.POV.GINI	1.00000
GNB	medium	SI.POV.GINI	1.00000
ROU	medium	SI.POV.GINI	1.00000
LTU	medium	SI.POV.GINI	1.00000
THA	medium	SI.POV.GINI	1.00000
PRT	medium	SI.POV.GINI	1.00000
LAO	medium	SI.POV.GINI	1.00000
ETH	medium	SI.POV.GINI	1.00000
NGA	medium	SI.POV.GINI	1.00000
CHN	medium	SI.POV.GINI	1.00000
FRA	medium	SI.POV.GINI	1.00000
NPL	medium	SI.POV.GINI	1.00000
UKR	medium	SI.POV.GINI	1.00000
SYR	medium	SI.POV.GINI	1.00000
TZA	medium	SI.POV.GINI	1.00000
BFA	medium	SI.POV.GINI	1.00000
LBR	medium	SI.POV.GINI	1.00000
UZB	medium	SI.POV.GINI	1.00000
GHA	medium	SI.POV.GINI	1.00000
DZA	medium	SI.POV.GINI	1.00000
LKA	medium	SI.POV.GINI	1.00000
SDN	medium	SI.POV.GINI	1.00000
IND	medium	SI.POV.GINI	1.00000
MHL	medium	SI.POV.GINI	1.00000
ISR	medium	SI.POV.GINI	1.00000
IRL	medium	SI.POV.GINI	1.00000
CYP	medium	SI.POV.GINI	1.00000
MRT	medium	SI.POV.GINI	1.00000
BGR	medium	SI.POV.GINI	1.00000
SLE	medium	SI.POV.GINI	1.00000
MUS	medium	SI.POV.GINI	1.00000
JAM	medium	SI.POV.GINI	1.00000
MNG	medium	SI.POV.GINI	1.00000
TUN	medium	SI.POV.GINI	1.00000
TLS	medium	SI.POV.GINI	1.00000
GMB	medium	SI.POV.GINI	1.00000
RUS	medium	SI.POV.GINI	1.00000
CHE	medium	SI.POV.GINI	1.00000
MLI	medium	SI.POV.GINI	1.00000
JOR	medium	SI.POV.GINI	1.00000
NER	medium	SI.POV.GINI	1.00000
FJI	medium	SI.POV.GINI	1.00000
SOM	medium	SI.POV.GINI	1.00000
MNE	medium	SI.POV.GINI	1.00000
CIV	medium	SI.POV.GINI	1.00000
KIR	medium	SI.POV.GINI	1.00000
SLB	medium	SI.POV.GINI	1.00000
CAN	medium	SI.POV.GINI	1.00000
IRN	medium	SI.POV.GINI	1.00000
BTN	medium	SI.POV.GINI	1.00000
VUT	medium	SI.POV.GINI	1.00000
TCD	medium	SI.POV.GINI	1.00000
TON	medium	SI.POV.GINI	1.00000
BEN	medium	SI.POV.GINI	1.00000
SLV	medium	SI.POV.GINI	1.00000
GAB	medium	SI.POV.GINI	1.00000
MMR	medium	SI.POV.GINI	1.00000
SEN	medium	SI.POV.GINI	1.00000
TUR	medium	SI.POV.GINI	1.00000
MDV	medium	SI.POV.GINI	1.00000
MWI	medium	SI.POV.GINI	1.00000
BDI	medium	SI.POV.GINI	1.00000
MDG	medium	SI.POV.GINI	1.00000
WSM	medium	SI.POV.GINI	1.00000
UGA	medium	SI.POV.GINI	1.00000
TUV	medium	SI.POV.GINI	1.00000
MAR	medium	SI.POV.GINI	1.00000
MAR	mediumHigh	SI.POV.GINI	1.00000
IDN	mediumHigh	SI.POV.GINI	1.00000
MKD	mediumHigh	SI.POV.GINI	1.00000
THA	mediumHigh	SI.POV.GINI	1.00000
CIV	mediumHigh	SI.POV.GINI	1.00000
GIN	mediumHigh	SI.POV.GINI	1.00000
IRN	mediumHigh	SI.POV.GINI	1.00000
MDG	mediumHigh	SI.POV.GINI	1.00000
GEO	mediumHigh	SI.POV.GINI	1.00000
MDA	mediumHigh	SI.POV.GINI	1.00000
URY	mediumHigh	SI.POV.GINI	1.00000
RUS	mediumHigh	SI.POV.GINI	1.00000
SRB	mediumHigh	SI.POV.GINI	1.00000
ISR	mediumHigh	SI.POV.GINI	1.00000
DOM	mediumHigh	SI.POV.GINI	1.00000
TUR	mediumHigh	SI.POV.GINI	1.00000
ROU	mediumHigh	SI.POV.GINI	1.00000
GBR	mediumHigh	SI.POV.GINI	1.00000
CHN	mediumHigh	SI.POV.GINI	1.00000
LKA	mediumHigh	SI.POV.GINI	1.00000
TCD	mediumHigh	SI.POV.GINI	1.00000
BFA	mediumHigh	SI.POV.GINI	1.00000
KAZ	mediumHigh	SI.POV.GINI	1.00000
MWI	mediumHigh	SI.POV.GINI	1.00000
MLI	mediumHigh	SI.POV.GINI	1.00000
USA	mediumHigh	SI.POV.GINI	1.00000
DJI	mediumHigh	SI.POV.GINI	1.00000
SLV	mediumHigh	SI.POV.GINI	1.00000
FSM	mediumHigh	SI.POV.GINI	1.00000
NGA	mediumHigh	SI.POV.GINI	1.00000
GHA	mediumHigh	SI.POV.GINI	1.00000
SLE	mediumHigh	SI.POV.GINI	1.00000
TUN	mediumHigh	SI.POV.GINI	1.00000
DZA	mediumHigh	SI.POV.GINI	1.00000
MRT	mediumHigh	SI.POV.GINI	1.00000
SEN	mediumHigh	SI.POV.GINI	1.00000
BGR	mediumHigh	SI.POV.GINI	1.00000
TTO	mediumHigh	SI.POV.GINI	1.00000
TZA	mediumHigh	SI.POV.GINI	1.00000
JAM	mediumHigh	SI.POV.GINI	1.00000
FJI	mediumHigh	SI.POV.GINI	1.00000
WSM	mediumHigh	SI.POV.GINI	1.00000
STP	mediumHigh	SI.POV.GINI	1.00000
ARG	mediumHigh	SI.POV.GINI	1.00000
KEN	mediumHigh	SI.POV.GINI	1.00000
PRY	mediumHigh	SI.POV.GINI	1.00000
TKM	mediumHigh	SI.POV.GINI	1.00000
BTN	mediumHigh	SI.POV.GINI	1.00000
UGA	mediumHigh	SI.POV.GINI	1.00000
MYS	mediumHigh	SI.POV.GINI	1.00000
HTI	mediumHigh	SI.POV.GINI	1.00000
MNE	mediumHigh	SI.POV.GINI	1.00000
MDV	mediumHigh	SI.POV.GINI	1.00000
NER	mediumHigh	SI.POV.GINI	1.00000
PER	mediumHigh	SI.POV.GINI	1.00000
BOL	mediumHigh	SI.POV.GINI	1.00000
PNG	mediumHigh	SI.POV.GINI	1.00000
VEN	mediumHigh	SI.POV.GINI	1.00000
ZMB	mediumHigh	SI.POV.GINI	1.00000
CMR	mediumHigh	SI.POV.GINI	1.00000
COD	mediumHigh	SI.POV.GINI	1.00000
GAB	mediumHigh	SI.POV.GINI	1.00000
TGO	mediumHigh	SI.POV.GINI	1.00000
PHL	mediumHigh	SI.POV.GINI	1.00000
BDI	mediumHigh	SI.POV.GINI	1.00000
CPV	mediumHigh	SI.POV.GINI	1.00000
LCA	mediumHigh	SI.POV.GINI	1.00000
AGO	mediumHigh	SI.POV.GINI	1.00000
ZWE	mediumHigh	SI.POV.GINI	1.00000
JOR	mediumHigh	SI.POV.GINI	1.00000
BEN	mediumHigh	SI.POV.GINI	1.00000
GMB	mediumHigh	SI.POV.GINI	1.00000
GNB	mediumHigh	SI.POV.GINI	1.00000
RWA	mediumHigh	SI.POV.GINI	1.00000
NPL	mediumHigh	SI.POV.GINI	1.00000
NIC	mediumHigh	SI.POV.GINI	1.00000
SSD	mediumHigh	SI.POV.GINI	1.00000
CHL	mediumHigh	SI.POV.GINI	1.00000
ETH	mediumHigh	SI.POV.GINI	1.00000
UZB	mediumHigh	SI.POV.GINI	1.00000
ECU	mediumHigh	SI.POV.GINI	1.00000
LSO	mediumHigh	SI.POV.GINI	1.00000
GUY	mediumHigh	SI.POV.GINI	1.00000
CRI	mediumHigh	SI.POV.GINI	1.00000
COM	mediumHigh	SI.POV.GINI	1.00000
MEX	mediumHigh	SI.POV.GINI	1.00000
MOZ	mediumHigh	SI.POV.GINI	1.00000
SLB	mediumHigh	SI.POV.GINI	1.00000
MEX	high	SI.POV.GINI	1.00000
BOL	high	SI.POV.GINI	1.00000
MDG	high	SI.POV.GINI	1.00000
SYC	high	SI.POV.GINI	1.00000
CRI	high	SI.POV.GINI	1.00000
ARG	high	SI.POV.GINI	1.00000
GIN	high	SI.POV.GINI	1.00000
SLV	high	SI.POV.GINI	1.00000
ECU	high	SI.POV.GINI	1.00000
PER	high	SI.POV.GINI	1.00000
MYS	high	SI.POV.GINI	1.00000
MOZ	high	SI.POV.GINI	1.00000
CHL	high	SI.POV.GINI	1.00000
VEN	high	SI.POV.GINI	1.00000
PHL	high	SI.POV.GINI	1.00000
CPV	high	SI.POV.GINI	1.00000
RWA	high	SI.POV.GINI	1.00000
COG	high	SI.POV.GINI	1.00000
DOM	high	SI.POV.GINI	1.00000
GMB	high	SI.POV.GINI	1.00000
BFA	high	SI.POV.GINI	1.00000
IRN	high	SI.POV.GINI	1.00000
PRY	high	SI.POV.GINI	1.00000
BEN	high	SI.POV.GINI	1.00000
THA	high	SI.POV.GINI	1.00000
HND	high	SI.POV.GINI	1.00000
ZMB	high	SI.POV.GINI	1.00000
JAM	high	SI.POV.GINI	1.00000
GTM	high	SI.POV.GINI	1.00000
PAN	high	SI.POV.GINI	1.00000
NIC	high	SI.POV.GINI	1.00000
BRA	high	SI.POV.GINI	1.00000
COL	high	SI.POV.GINI	1.00000
MRT	high	SI.POV.GINI	1.00000
ZWE	high	SI.POV.GINI	1.00000
MLI	high	SI.POV.GINI	1.00000
GNB	high	SI.POV.GINI	1.00000
LCA	high	SI.POV.GINI	1.00000
AGO	high	SI.POV.GINI	1.00000
SWZ	high	SI.POV.GINI	1.00000
LSO	high	SI.POV.GINI	1.00000
NGA	high	SI.POV.GINI	1.00000
BLZ	high	SI.POV.GINI	1.00000
BWA	high	SI.POV.GINI	1.00000
SEN	high	SI.POV.GINI	1.00000
COM	high	SI.POV.GINI	1.00000
CAF	high	SI.POV.GINI	1.00000
KEN	high	SI.POV.GINI	1.00000
ZAF	high	SI.POV.GINI	1.00000
SUR	high	SI.POV.GINI	1.00000
NAM	high	SI.POV.GINI	1.00000
MWI	high	SI.POV.GINI	1.00000
LSO	low	NV.IND.TOTL.ZS	1.00000
FSM	low	NV.IND.TOTL.ZS	1.00000
LBR	low	NV.IND.TOTL.ZS	1.00000
NER	low	NV.IND.TOTL.ZS	1.00000
KIR	low	NV.IND.TOTL.ZS	1.00000
MAC	low	NV.IND.TOTL.ZS	1.00000
UGA	low	NV.IND.TOTL.ZS	1.00000
SLE	low	NV.IND.TOTL.ZS	1.00000
BMU	low	NV.IND.TOTL.ZS	1.00000
TLS	low	NV.IND.TOTL.ZS	1.00000
SOM	low	NV.IND.TOTL.ZS	1.00000
TUV	low	NV.IND.TOTL.ZS	1.00000
VUT	low	NV.IND.TOTL.ZS	1.00000
BGD	low	NV.IND.TOTL.ZS	1.00000
ETH	low	NV.IND.TOTL.ZS	1.00000
HKG	low	NV.IND.TOTL.ZS	1.00000
GHA	low	NV.IND.TOTL.ZS	1.00000
RWA	low	NV.IND.TOTL.ZS	1.00000
CYM	low	NV.IND.TOTL.ZS	1.00000
PLW	low	NV.IND.TOTL.ZS	1.00000
SXM	low	NV.IND.TOTL.ZS	1.00000
SDN	low	NV.IND.TOTL.ZS	1.00000
IMN	low	NV.IND.TOTL.ZS	1.00000
NPL	low	NV.IND.TOTL.ZS	1.00000
OMN	low	NV.IND.TOTL.ZS	1.00000
BEN	low	NV.IND.TOTL.ZS	1.00000
MDV	low	NV.IND.TOTL.ZS	1.00000
COM	low	NV.IND.TOTL.ZS	1.00000
MHL	low	NV.IND.TOTL.ZS	1.00000
GMB	low	NV.IND.TOTL.ZS	1.00000
TON	low	NV.IND.TOTL.ZS	1.00000
MLI	low	NV.IND.TOTL.ZS	1.00000
TCD	low	NV.IND.TOTL.ZS	1.00000
MWI	low	NV.IND.TOTL.ZS	1.00000
GNB	low	NV.IND.TOTL.ZS	1.00000
BHS	low	NV.IND.TOTL.ZS	1.00000
TCA	low	NV.IND.TOTL.ZS	1.00000
BDI	low	NV.IND.TOTL.ZS	1.00000
LCA	low	NV.IND.TOTL.ZS	1.00000
CYP	low	NV.IND.TOTL.ZS	1.00000
AFG	low	NV.IND.TOTL.ZS	1.00000
DMA	low	NV.IND.TOTL.ZS	1.00000
GRD	low	NV.IND.TOTL.ZS	1.00000
MMR	low	NV.IND.TOTL.ZS	1.00000
ATG	low	NV.IND.TOTL.ZS	1.00000
LUX	low	NV.IND.TOTL.ZS	1.00000
BWA	low	NV.IND.TOTL.ZS	1.00000
ERI	low	NV.IND.TOTL.ZS	1.00000
DJI	low	NV.IND.TOTL.ZS	1.00000
AND	low	NV.IND.TOTL.ZS	1.00000
BLZ	low	NV.IND.TOTL.ZS	1.00000
MLT	low	NV.IND.TOTL.ZS	1.00000
BRB	low	NV.IND.TOTL.ZS	1.00000
BTN	low	NV.IND.TOTL.ZS	1.00000
TKM	low	NV.IND.TOTL.ZS	1.00000
LBN	low	NV.IND.TOTL.ZS	1.00000
STP	low	NV.IND.TOTL.ZS	1.00000
SYC	low	NV.IND.TOTL.ZS	1.00000
MCO	low	NV.IND.TOTL.ZS	1.00000
KHM	low	NV.IND.TOTL.ZS	1.00000
VCT	low	NV.IND.TOTL.ZS	1.00000
TZA	low	NV.IND.TOTL.ZS	1.00000
CIV	low	NV.IND.TOTL.ZS	1.00000
GRC	low	NV.IND.TOTL.ZS	1.00000
LAO	low	NV.IND.TOTL.ZS	1.00000
PNG	low	NV.IND.TOTL.ZS	1.00000
PSS	low	NV.IND.TOTL.ZS	1.00000
MOZ	low	NV.IND.TOTL.ZS	1.00000
KEN	low	NV.IND.TOTL.ZS	1.00000
SEN	low	NV.IND.TOTL.ZS	1.00000
FRO	low	NV.IND.TOTL.ZS	1.00000
TGO	low	NV.IND.TOTL.ZS	1.00000
MNE	low	NV.IND.TOTL.ZS	1.00000
CUW	low	NV.IND.TOTL.ZS	1.00000
PAK	low	NV.IND.TOTL.ZS	1.00000
GRL	low	NV.IND.TOTL.ZS	1.00000
WSM	low	NV.IND.TOTL.ZS	1.00000
ABW	low	NV.IND.TOTL.ZS	1.00000
FJI	low	NV.IND.TOTL.ZS	1.00000
JOR	low	NV.IND.TOTL.ZS	1.00000
SYR	low	NV.IND.TOTL.ZS	1.00000
ALB	low	NV.IND.TOTL.ZS	1.00000
CPV	low	NV.IND.TOTL.ZS	1.00000
COD	low	NV.IND.TOTL.ZS	1.00000
CMR	low	NV.IND.TOTL.ZS	1.00000
SUR	low	NV.IND.TOTL.ZS	1.00000
CUB	low	NV.IND.TOTL.ZS	1.00000
BGR	low	NV.IND.TOTL.ZS	1.00000
SGP	low	NV.IND.TOTL.ZS	1.00000
MDG	low	NV.IND.TOTL.ZS	1.00000
PSE	low	NV.IND.TOTL.ZS	1.00000
FRA	low	NV.IND.TOTL.ZS	1.00000
GUY	low	NV.IND.TOTL.ZS	1.00000
KNA	low	NV.IND.TOTL.ZS	1.00000
MUS	low	NV.IND.TOTL.ZS	1.00000
HND	low	NV.IND.TOTL.ZS	1.00000
KGZ	low	NV.IND.TOTL.ZS	1.00000
GEO	low	NV.IND.TOTL.ZS	1.00000
TUR	low	NV.IND.TOTL.ZS	1.00000
PAN	low	NV.IND.TOTL.ZS	1.00000
COG	low	NV.IND.TOTL.ZS	1.00000
GTM	low	NV.IND.TOTL.ZS	1.00000
GBR	low	NV.IND.TOTL.ZS	1.00000
LIC	low	NV.IND.TOTL.ZS	1.00000
MDA	low	NV.IND.TOTL.ZS	1.00000
KOR	low	NV.IND.TOTL.ZS	1.00000
DOM	low	NV.IND.TOTL.ZS	1.00000
NLD	low	NV.IND.TOTL.ZS	1.00000
HPC	low	NV.IND.TOTL.ZS	1.00000
BRA	low	NV.IND.TOTL.ZS	1.00000
URY	low	NV.IND.TOTL.ZS	1.00000
BFA	low	NV.IND.TOTL.ZS	1.00000
JAM	low	NV.IND.TOTL.ZS	1.00000
PRY	low	NV.IND.TOTL.ZS	1.00000
USA	low	NV.IND.TOTL.ZS	1.00000
URY	mediumLow	NV.IND.TOTL.ZS	1.00000
SYC	mediumLow	NV.IND.TOTL.ZS	1.00000
RWA	mediumLow	NV.IND.TOTL.ZS	1.00000
JAM	mediumLow	NV.IND.TOTL.ZS	1.00000
PSS	mediumLow	NV.IND.TOTL.ZS	1.00000
NER	mediumLow	NV.IND.TOTL.ZS	1.00000
PAK	mediumLow	NV.IND.TOTL.ZS	1.00000
MOZ	mediumLow	NV.IND.TOTL.ZS	1.00000
SDN	mediumLow	NV.IND.TOTL.ZS	1.00000
SYR	mediumLow	NV.IND.TOTL.ZS	1.00000
FJI	mediumLow	NV.IND.TOTL.ZS	1.00000
TON	mediumLow	NV.IND.TOTL.ZS	1.00000
KGZ	mediumLow	NV.IND.TOTL.ZS	1.00000
ALB	mediumLow	NV.IND.TOTL.ZS	1.00000
CPV	mediumLow	NV.IND.TOTL.ZS	1.00000
PRY	mediumLow	NV.IND.TOTL.ZS	1.00000
GHA	mediumLow	NV.IND.TOTL.ZS	1.00000
GRL	mediumLow	NV.IND.TOTL.ZS	1.00000
BEN	mediumLow	NV.IND.TOTL.ZS	1.00000
ERI	mediumLow	NV.IND.TOTL.ZS	1.00000
KEN	mediumLow	NV.IND.TOTL.ZS	1.00000
KNA	mediumLow	NV.IND.TOTL.ZS	1.00000
GBR	mediumLow	NV.IND.TOTL.ZS	1.00000
NGA	mediumLow	NV.IND.TOTL.ZS	1.00000
NLD	mediumLow	NV.IND.TOTL.ZS	1.00000
FRO	mediumLow	NV.IND.TOTL.ZS	1.00000
BRA	mediumLow	NV.IND.TOTL.ZS	1.00000
BLZ	mediumLow	NV.IND.TOTL.ZS	1.00000
CUW	mediumLow	NV.IND.TOTL.ZS	1.00000
CYP	mediumLow	NV.IND.TOTL.ZS	1.00000
TCA	mediumLow	NV.IND.TOTL.ZS	1.00000
GRC	mediumLow	NV.IND.TOTL.ZS	1.00000
BRB	mediumLow	NV.IND.TOTL.ZS	1.00000
MLI	mediumLow	NV.IND.TOTL.ZS	1.00000
TSA	mediumLow	NV.IND.TOTL.ZS	1.00000
SAS	mediumLow	NV.IND.TOTL.ZS	1.00000
TGO	mediumLow	NV.IND.TOTL.ZS	1.00000
WSM	mediumLow	NV.IND.TOTL.ZS	1.00000
CMR	mediumLow	NV.IND.TOTL.ZS	1.00000
MDG	mediumLow	NV.IND.TOTL.ZS	1.00000
MCO	mediumLow	NV.IND.TOTL.ZS	1.00000
MLT	mediumLow	NV.IND.TOTL.ZS	1.00000
ABW	mediumLow	NV.IND.TOTL.ZS	1.00000
USA	mediumLow	NV.IND.TOTL.ZS	1.00000
FRA	mediumLow	NV.IND.TOTL.ZS	1.00000
LBN	mediumLow	NV.IND.TOTL.ZS	1.00000
TLS	mediumLow	NV.IND.TOTL.ZS	1.00000
PSE	mediumLow	NV.IND.TOTL.ZS	1.00000
LBR	mediumLow	NV.IND.TOTL.ZS	1.00000
MWI	mediumLow	NV.IND.TOTL.ZS	1.00000
VCT	mediumLow	NV.IND.TOTL.ZS	1.00000
PAN	mediumLow	NV.IND.TOTL.ZS	1.00000
LAO	mediumLow	NV.IND.TOTL.ZS	1.00000
HPC	mediumLow	NV.IND.TOTL.ZS	1.00000
JOR	mediumLow	NV.IND.TOTL.ZS	1.00000
NAC	mediumLow	NV.IND.TOTL.ZS	1.00000
ATG	mediumLow	NV.IND.TOTL.ZS	1.00000
LUX	mediumLow	NV.IND.TOTL.ZS	1.00000
PNG	mediumLow	NV.IND.TOTL.ZS	1.00000
BFA	mediumLow	NV.IND.TOTL.ZS	1.00000
GTM	mediumLow	NV.IND.TOTL.ZS	1.00000
CIV	mediumLow	NV.IND.TOTL.ZS	1.00000
MMR	mediumLow	NV.IND.TOTL.ZS	1.00000
GEO	mediumLow	NV.IND.TOTL.ZS	1.00000
THA	mediumLow	NV.IND.TOTL.ZS	1.00000
LVA	mediumLow	NV.IND.TOTL.ZS	1.00000
MUS	mediumLow	NV.IND.TOTL.ZS	1.00000
ISR	mediumLow	NV.IND.TOTL.ZS	1.00000
GUY	mediumLow	NV.IND.TOTL.ZS	1.00000
MAC	mediumLow	NV.IND.TOTL.ZS	1.00000
STP	mediumLow	NV.IND.TOTL.ZS	1.00000
LSO	mediumLow	NV.IND.TOTL.ZS	1.00000
COD	mediumLow	NV.IND.TOTL.ZS	1.00000
GNB	mediumLow	NV.IND.TOTL.ZS	1.00000
MDA	mediumLow	NV.IND.TOTL.ZS	1.00000
SGP	mediumLow	NV.IND.TOTL.ZS	1.00000
GRD	mediumLow	NV.IND.TOTL.ZS	1.00000
PRT	mediumLow	NV.IND.TOTL.ZS	1.00000
HND	mediumLow	NV.IND.TOTL.ZS	1.00000
BEL	mediumLow	NV.IND.TOTL.ZS	1.00000
COG	mediumLow	NV.IND.TOTL.ZS	1.00000
GMB	mediumLow	NV.IND.TOTL.ZS	1.00000
MKD	mediumLow	NV.IND.TOTL.ZS	1.00000
MNE	mediumLow	NV.IND.TOTL.ZS	1.00000
BDI	mediumLow	NV.IND.TOTL.ZS	1.00000
SEN	mediumLow	NV.IND.TOTL.ZS	1.00000
ZWE	mediumLow	NV.IND.TOTL.ZS	1.00000
NCL	mediumLow	NV.IND.TOTL.ZS	1.00000
IDX	mediumLow	NV.IND.TOTL.ZS	1.00000
SLE	mediumLow	NV.IND.TOTL.ZS	1.00000
TZA	mediumLow	NV.IND.TOTL.ZS	1.00000
BWA	mediumLow	NV.IND.TOTL.ZS	1.00000
TUN	mediumLow	NV.IND.TOTL.ZS	1.00000
NIC	mediumLow	NV.IND.TOTL.ZS	1.00000
CRI	mediumLow	NV.IND.TOTL.ZS	1.00000
TUR	mediumLow	NV.IND.TOTL.ZS	1.00000
KOR	mediumLow	NV.IND.TOTL.ZS	1.00000
IDB	mediumLow	NV.IND.TOTL.ZS	1.00000
UZB	mediumLow	NV.IND.TOTL.ZS	1.00000
NPL	mediumLow	NV.IND.TOTL.ZS	1.00000
CAF	mediumLow	NV.IND.TOTL.ZS	1.00000
ISL	mediumLow	NV.IND.TOTL.ZS	1.00000
LIC	mediumLow	NV.IND.TOTL.ZS	1.00000
BGD	mediumLow	NV.IND.TOTL.ZS	1.00000
DNK	mediumLow	NV.IND.TOTL.ZS	1.00000
BIH	mediumLow	NV.IND.TOTL.ZS	1.00000
HRV	mediumLow	NV.IND.TOTL.ZS	1.00000
ESP	mediumLow	NV.IND.TOTL.ZS	1.00000
DOM	mediumLow	NV.IND.TOTL.ZS	1.00000
LKA	mediumLow	NV.IND.TOTL.ZS	1.00000
BTN	mediumLow	NV.IND.TOTL.ZS	1.00000
IND	mediumLow	NV.IND.TOTL.ZS	1.00000
NZL	mediumLow	NV.IND.TOTL.ZS	1.00000
DZA	mediumLow	NV.IND.TOTL.ZS	1.00000
AFG	mediumLow	NV.IND.TOTL.ZS	1.00000
TUV	mediumLow	NV.IND.TOTL.ZS	1.00000
EGY	mediumLow	NV.IND.TOTL.ZS	1.00000
LDC	mediumLow	NV.IND.TOTL.ZS	1.00000
PLW	mediumLow	NV.IND.TOTL.ZS	1.00000
ITA	mediumLow	NV.IND.TOTL.ZS	1.00000
UKR	mediumLow	NV.IND.TOTL.ZS	1.00000
UGA	mediumLow	NV.IND.TOTL.ZS	1.00000
AFW	mediumLow	NV.IND.TOTL.ZS	1.00000
SWE	mediumLow	NV.IND.TOTL.ZS	1.00000
MRT	mediumLow	NV.IND.TOTL.ZS	1.00000
SUR	mediumLow	NV.IND.TOTL.ZS	1.00000
NAM	mediumLow	NV.IND.TOTL.ZS	1.00000
BGR	mediumLow	NV.IND.TOTL.ZS	1.00000
PST	mediumLow	NV.IND.TOTL.ZS	1.00000
SWZ	mediumLow	NV.IND.TOTL.ZS	1.00000
CUB	mediumLow	NV.IND.TOTL.ZS	1.00000
KHM	mediumLow	NV.IND.TOTL.ZS	1.00000
ECU	mediumLow	NV.IND.TOTL.ZS	1.00000
ARG	mediumLow	NV.IND.TOTL.ZS	1.00000
EMU	mediumLow	NV.IND.TOTL.ZS	1.00000
ETH	mediumLow	NV.IND.TOTL.ZS	1.00000
CSS	mediumLow	NV.IND.TOTL.ZS	1.00000
OED	mediumLow	NV.IND.TOTL.ZS	1.00000
MNG	mediumLow	NV.IND.TOTL.ZS	1.00000
SLV	mediumLow	NV.IND.TOTL.ZS	1.00000
TJK	mediumLow	NV.IND.TOTL.ZS	1.00000
HTI	mediumLow	NV.IND.TOTL.ZS	1.00000
IDA	mediumLow	NV.IND.TOTL.ZS	1.00000
SSD	mediumLow	NV.IND.TOTL.ZS	1.00000
AUS	mediumLow	NV.IND.TOTL.ZS	1.00000
EUU	mediumLow	NV.IND.TOTL.ZS	1.00000
HIC	mediumLow	NV.IND.TOTL.ZS	1.00000
EST	mediumLow	NV.IND.TOTL.ZS	1.00000
ZMB	mediumLow	NV.IND.TOTL.ZS	1.00000
ECS	mediumLow	NV.IND.TOTL.ZS	1.00000
SSF	mediumLow	NV.IND.TOTL.ZS	1.00000
TSS	mediumLow	NV.IND.TOTL.ZS	1.00000
SSA	mediumLow	NV.IND.TOTL.ZS	1.00000
FIN	mediumLow	NV.IND.TOTL.ZS	1.00000
